id_proveedor,id_entidad,n_contratos,monto_total,comparte_telefono,comparte_direccion,senal_organizacional
CONSORCIO:L0609014717+L0609014718+L0609014719+...,PE-CONSUCODE-204950,8,3618.4399999999996,False,False,False
CONSORCIO:L0609014744+L0609014746+L0609014748+...,PE-CONSUCODE-204950,53,37171.03,False,False,False
CONSORCIO:L0609014851+L0609014852+L0609014853+...,PE-CONSUCODE-204950,21,17105.25,False,False,False
CONSORCIO:L0609014959+L0609014960+L0609014961+...,PE-CONSUCODE-204950,10,5921.0599999999995,False,False,False
CONSORCIO:L0609015021+L0609015022+L0609015023+...,PE-CONSUCODE-204950,5,11184.2,False,False,False
CONSORCIO:L0609015075+L0609015076+L0609015077+...,PE-CONSUCODE-204950,8,2631.6,False,False,False
CONSORCIO:L0609015163+L0609015164,PE-CONSUCODE-204950,2,526.32,False,False,False
CONSORCIO:L0609015166+L0609015167+L0609015168,PE-CONSUCODE-204950,3,986.8499999999999,False,False,False
CONSORCIO:L0609015172+L0609015173+L0609015174+...,PE-CONSUCODE-204950,4,4605.2699999999995,False,False,False
CONSORCIO:L0609015177+L0609015178,PE-CONSUCODE-204950,2,657.9,False,False,False
CONSORCIO:L0609015180+L0609015181,PE-CONSUCODE-204950,2,1052.64,False,False,False
L0000000030,PE-CONSUCODE-1947,4,613000.0,False,False,False
L0000000065,PE-CONSUCODE-1947,1,600.0,False,False,False
L0000000083,PE-CONSUCODE-1947,3,256494.34999999998,False,False,False
L0000000086,PE-CONSUCODE-1947,1,16220.0,False,False,False
L0000000138,PE-CONSUCODE-1995,1,66713.18,False,False,False
L0000000175,PE-CONSUCODE-1947,1,13604.18,False,False,False
L0000000182,PE-CONSUCODE-1947,1,13360.0,False,False,False
L0000000197,PE-CONSUCODE-10246,1,4000.0,False,False,False
L0000000241,PE-CONSUCODE-1947,2,107905.65000000001,False,False,False
L0000000248,PE-CONSUCODE-1947,1,21700.0,False,False,False
L0000000260,PE-CONSUCODE-1995,1,7227.84,False,False,False
L0000000264,PE-CONSUCODE-201585,1,24151.8,False,False,False
L0000000284,PE-CONSUCODE-1947,3,302482.0,False,False,False
L0000000306,PE-CONSUCODE-1947,1,355959.35,False,False,False
L0000000335,PE-CONSUCODE-1947,1,13875.0,False,False,False
L0000000339,PE-CONSUCODE-1947,2,21650.0,False,False,False
L0000000366,PE-CONSUCODE-1947,1,66300.0,False,False,False
L0000000376,PE-CONSUCODE-2557,1,2341710.0,False,False,False
L0000000396,PE-CONSUCODE-201585,5,145306.98,False,False,False
L0000000398,PE-CONSUCODE-1979,1,10487.31,False,False,False
L0000000416,PE-CONSUCODE-1947,1,28000.0,False,False,False
L0000000438,PE-CONSUCODE-1947,2,12550.0,False,False,False
L0000000456,PE-CONSUCODE-1947,1,288.61,False,False,False
L0000000489,PE-CONSUCODE-1947,1,71429.0,False,False,False
L0000000497,PE-CONSUCODE-1947,1,10180.0,False,False,False
L0000000539,PE-CONSUCODE-1947,1,42000.0,False,False,False
L0000000541,PE-CONSUCODE-1947,6,309359.69,False,False,False
L0000000542,PE-CONSUCODE-1922,1,4580.6,False,False,False
L0000000542,PE-CONSUCODE-1947,1,43800.0,False,False,False
L0000000664,PE-CONSUCODE-1922,1,1448.92,False,False,False
L0000000699,PE-CONSUCODE-1947,1,51459.0,False,False,False
L0000000719,PE-CONSUCODE-10249,1,10483.52,False,False,False
L0000000722,PE-CONSUCODE-10249,3,182810.0,False,False,False
L0000000724,PE-CONSUCODE-10249,1,25899.17,False,False,False
L0000000744,PE-CONSUCODE-10249,1,139764.0,False,False,False
L0000000747,PE-CONSUCODE-10247,1,349000.0,False,False,False
L0000000747,PE-CONSUCODE-10249,1,17610.0,False,False,False
L0000000748,PE-CONSUCODE-13,2,189885.6,False,False,False
L0000000770,PE-CONSUCODE-10249,7,170267.0,False,False,False
L0000000771,PE-CONSUCODE-10249,1,21500.0,False,False,False
L0000000773,PE-CONSUCODE-1947,1,12045.0,False,False,False
L0000000790,PE-CONSUCODE-10249,14,1264605.0,False,False,False
L0000000826,PE-CONSUCODE-1947,4,63860.0,False,False,False
L0000000919,PE-CONSUCODE-1921,1,9964.29,False,False,False
L0000000979,PE-CONSUCODE-1947,1,130000.0,False,False,False
L0000000990,PE-CONSUCODE-10249,1,22587.9,False,False,False
L0000001005,PE-CONSUCODE-10247,2,61790.600000000006,False,False,False
L0000001005,PE-CONSUCODE-201143,1,232525.1,False,False,False
L0000001136,PE-CONSUCODE-15,1,2900.0,False,False,False
L0000001174,PE-CONSUCODE-1947,1,64515.0,False,False,False
L0000001194,PE-CONSUCODE-1947,1,23250.0,False,False,False
L0000001195,PE-CONSUCODE-1947,1,36500.0,False,False,False
L0000001281,PE-CONSUCODE-10249,1,23900.0,False,False,False
L0000001371,PE-CONSUCODE-22,1,11380.0,False,False,False
L0000001413,PE-CONSUCODE-13,1,1451400.0,False,False,False
L0000001440,PE-CONSUCODE-10249,2,40126.0,False,False,False
L0000001475,PE-CONSUCODE-10249,1,33750.0,False,False,False
L0000001490,PE-CONSUCODE-201143,1,873306.0,False,False,False
L0000001493,PE-CONSUCODE-10249,1,138850.0,False,False,False
L0000001501,PE-CONSUCODE-10248,1,37895.5,False,False,False
L0000001538,PE-CONSUCODE-1947,1,100428.0,False,False,False
L0000001558,PE-CONSUCODE-10249,2,107225.0,False,False,False
L0000001574,PE-CONSUCODE-1947,1,92691.0,False,False,False
L0000001588,PE-CONSUCODE-10249,2,120180.0,False,False,False
L0000001834,PE-CONSUCODE-1947,1,208942.0,False,False,False
L0000001931,PE-CONSUCODE-201143,1,1100000.0,False,False,False
L0000002043,PE-CONSUCODE-10249,7,290277.64,False,False,False
L0000002154,PE-CONSUCODE-10249,5,354811.0,False,False,False
L0000002183,PE-CONSUCODE-1981,1,1936400.0,False,False,False
L0000002188,PE-CONSUCODE-10249,1,276197.71,False,False,False
L0000002199,PE-CONSUCODE-1947,1,7142.86,False,False,False
L0000002205,PE-CONSUCODE-10249,5,51122.0,False,False,False
L0000002209,PE-CONSUCODE-201143,1,318172.46,False,False,False
L0000002220,PE-CONSUCODE-1947,2,151749.27,False,False,False
L0000002257,PE-CONSUCODE-10249,1,10917.77,False,False,False
L0000002336,PE-CONSUCODE-10248,1,541000.0,False,False,False
L0000002444,PE-CONSUCODE-1947,1,4000.0,False,False,False
L0000002457,PE-CONSUCODE-1979,1,34257.56,False,False,False
L0000002556,PE-CONSUCODE-1947,1,34000.0,False,False,False
L0000002622,PE-CONSUCODE-1962,1,18992.4,False,False,False
L0000002687,PE-CONSUCODE-1922,1,8021.6,False,False,False
L0000002728,PE-CONSUCODE-1947,1,46700.0,False,False,False
L0000002793,PE-CONSUCODE-1947,1,14800.0,False,False,False
L0000002814,PE-CONSUCODE-1947,1,50000.0,False,False,False
L0000002941,PE-CONSUCODE-1995,1,71228.56,False,False,False
L0000002958,PE-CONSUCODE-15,1,120000.0,False,False,False
L0000002997,PE-CONSUCODE-10248,1,24309.74,False,False,False
L0000002998,PE-CONSUCODE-1947,1,28400.0,False,False,False
L0000003004,PE-CONSUCODE-1995,2,3188.0,False,False,False
L0000003094,PE-CONSUCODE-1979,3,39054.74,False,False,False
L0000003141,PE-CONSUCODE-1979,1,18483.28,False,False,False
L0000003168,PE-CONSUCODE-1947,2,82685.71,False,False,False
L0000003290,PE-CONSUCODE-2000,1,34426.5,False,False,False
L0000003317,PE-CONSUCODE-10249,2,96701.25,False,False,False
L0000003342,PE-CONSUCODE-1947,6,163182.72999999998,False,False,False
L0000003406,PE-CONSUCODE-1947,1,162887.0,False,False,False
L0000003506,PE-CONSUCODE-1979,1,937.24,False,False,False
L0000003509,PE-CONSUCODE-10188,1,29872.92,False,False,False
L0000003535,PE-CONSUCODE-1922,1,51060.0,False,False,False
L0000003565,PE-CONSUCODE-13,1,829776.0,False,False,False
L0000003645,PE-CONSUCODE-1947,1,233671.0,False,False,False
L0000003662,PE-CONSUCODE-1962,1,39362.4,False,False,False
L0000003677,PE-CONSUCODE-1947,1,14162.0,False,False,False
L0000003727,PE-CONSUCODE-1947,1,94637.0,False,False,False
L0000003739,PE-CONSUCODE-1947,1,7980.0,False,False,False
L0000003774,PE-CONSUCODE-1962,1,3992.4,False,False,False
L0000003786,PE-CONSUCODE-10249,1,74900.0,False,False,False
L0000003791,PE-CONSUCODE-1947,1,13600.0,False,False,False
L0000003836,PE-CONSUCODE-1947,1,19500.0,False,False,False
L0000003895,PE-CONSUCODE-13,1,19099.15,False,False,False
L0000003927,PE-CONSUCODE-10249,2,187960.0,False,False,False
L0000003986,PE-CONSUCODE-22,1,14950.0,False,False,False
L0000004046,PE-CONSUCODE-1947,1,85000.0,False,False,False
L0000004144,PE-CONSUCODE-1947,1,2330.0,False,False,False
L0000004209,PE-CONSUCODE-10249,1,128695.0,False,False,False
L0000004235,PE-CONSUCODE-1947,1,15102.08,False,False,False
L0000004300,PE-CONSUCODE-10249,1,124073.0,False,False,False
L0000004320,PE-CONSUCODE-13,2,5269500.0,False,False,False
L0000004362,PE-CONSUCODE-1947,1,52800.0,False,False,False
L0000004378,PE-CONSUCODE-1947,1,57631.43,False,False,False
L0000004405,PE-CONSUCODE-1947,1,12200.0,False,False,False
L0000004460,PE-CONSUCODE-1947,2,54680.0,False,False,False
L0000004495,PE-CONSUCODE-1947,1,14519.0,False,False,False
L0000004561,PE-CONSUCODE-1995,1,151050.0,False,False,False
L0000004666,PE-CONSUCODE-10249,1,55098.0,False,False,False
L0000004666,PE-CONSUCODE-201143,1,303008.0,False,False,False
L0000004688,PE-CONSUCODE-1947,1,21250.0,False,False,False
L0000004751,PE-CONSUCODE-10249,1,10368.0,False,False,False
L0000004778,PE-CONSUCODE-1995,1,23737.19,False,False,False
L0000004949,PE-CONSUCODE-1995,1,15000.0,False,False,False
L0000004952,PE-CONSUCODE-1947,1,4015.0,False,False,False
L0000005022,PE-CONSUCODE-1947,1,28620.0,False,False,False
L0000005023,PE-CONSUCODE-1947,1,12488.77,False,False,False
L0000005025,PE-CONSUCODE-10249,1,66160.0,False,False,False
L0000005055,PE-CONSUCODE-201143,1,2420000.0,False,False,False
L0000005095,PE-CONSUCODE-1947,1,13800.0,False,False,False
L0000005155,PE-CONSUCODE-1921,1,9840.0,False,False,False
L0000005163,PE-CONSUCODE-10248,1,10596.32,False,False,False
L0000005164,PE-CONSUCODE-10249,1,39764.69,False,False,False
L0000005173,PE-CONSUCODE-1922,1,16645.08,False,False,False
L0000005174,PE-CONSUCODE-1947,1,13500.0,False,False,False
L0000005187,PE-CONSUCODE-1921,1,111600.0,False,False,False
L0000005262,PE-CONSUCODE-10249,1,68288.57,False,False,False
L0000005283,PE-CONSUCODE-1947,1,20000.0,False,False,False
L0000005331,PE-CONSUCODE-10185,1,4820.0,False,False,False
L0000005371,PE-CONSUCODE-10247,2,494766.0,False,False,False
L0000005389,PE-CONSUCODE-1947,1,35100.0,False,False,False
L0000005439,PE-CONSUCODE-22,1,163.0,False,False,False
L0000005468,PE-CONSUCODE-10249,4,465500.0,False,False,False
L0000005493,PE-CONSUCODE-1947,2,28000.0,False,False,False
L0000005526,PE-CONSUCODE-1922,1,52007.2,False,False,False
L0000005614,PE-CONSUCODE-1947,1,93563.0,False,False,False
L0000005674,PE-CONSUCODE-1947,1,32278.6,False,False,False
L0000005684,PE-CONSUCODE-11,1,27814.29,False,False,False
L0000005703,PE-CONSUCODE-1947,15,457880.95999999996,False,False,False
L0000005732,PE-CONSUCODE-1979,1,16564.98,False,False,False
L0000005736,PE-CONSUCODE-1947,10,227277.41999999998,False,False,False
L0000005737,PE-CONSUCODE-1960,1,5400.0,False,False,False
L0000005759,PE-CONSUCODE-1947,1,41564.0,False,False,False
L0000005943,PE-CONSUCODE-200016,1,233215.2,False,False,False
L0000005958,PE-CONSUCODE-1947,1,51675.0,False,False,False
L0000005980,PE-CONSUCODE-1947,1,117600.0,False,False,False
L0000006024,PE-CONSUCODE-1947,1,75000.0,False,False,False
L0000006027,PE-CONSUCODE-1947,1,26900.0,False,False,False
L0000006037,PE-CONSUCODE-2000,1,1618285.71,False,False,False
L0000006040,PE-CONSUCODE-1947,1,32800.0,False,False,False
L0000006053,PE-CONSUCODE-201585,1,56867.08,False,False,False
L0000006066,PE-CONSUCODE-1947,1,15000.0,False,False,False
L0000006079,PE-CONSUCODE-1906,1,53454.0,False,False,False
L0000006084,PE-CONSUCODE-1959,1,98784.5,False,False,False
L0000006159,PE-CONSUCODE-10248,1,69122.96,False,False,False
L0000006165,PE-CONSUCODE-1947,1,30000.0,False,False,False
L0000006190,PE-CONSUCODE-204468,1,885000.0,False,False,False
L0000006192,PE-CONSUCODE-10249,7,360422.75,False,False,False
L0000006206,PE-CONSUCODE-1947,2,46450.0,False,False,False
L0000006232,PE-CONSUCODE-1947,1,7295.0,False,False,False
L0000006233,PE-CONSUCODE-1947,2,142750.0,False,False,False
L0000006308,PE-CONSUCODE-1947,1,13500.0,False,False,False
L0000006350,PE-CONSUCODE-10248,1,69000.0,False,False,False
L0000006389,PE-CONSUCODE-10248,1,36000.0,False,False,False
L0000006410,PE-CONSUCODE-1947,2,401289.0,False,False,False
L0000006436,PE-CONSUCODE-1947,1,161797.0,False,False,False
L0000006447,PE-CONSUCODE-201143,1,598000.0,False,False,False
L0000006452,PE-CONSUCODE-1947,1,204970.96,False,False,False
L0000006500,PE-CONSUCODE-1947,1,8492.4,False,False,False
L0000006545,PE-CONSUCODE-1947,1,21429.0,False,False,False
L0000006575,PE-CONSUCODE-1947,1,45000.0,False,False,False
L0000006582,PE-CONSUCODE-1922,1,3504.64,False,False,False
L0536925245,PE-CONSUCODE-2433,1,267624.0,False,False,False
L0556211967,PE-CONSUCODE-1979,1,5472.93,False,False,False
L0556211969,PE-CONSUCODE-1921,1,2892.86,False,False,False
L0556211980,PE-CONSUCODE-201585,4,64161.98,False,False,False
L0556211981,PE-CONSUCODE-1922,1,5080.84,False,False,False
L0556212008,PE-CONSUCODE-1947,1,147448.4,False,False,False
L0556212041,PE-CONSUCODE-1947,1,218726.0,False,False,False
L0556212055,PE-CONSUCODE-1947,1,18645.08,False,False,False
L0556212121,PE-CONSUCODE-1947,1,232428.0,False,False,False
L0556212143,PE-CONSUCODE-22,1,2603.9,False,False,False
L0556212156,PE-CONSUCODE-1947,1,120000.0,False,False,False
L0556212161,PE-CONSUCODE-15,1,31350.0,False,False,False
L0556212177,PE-CONSUCODE-1947,1,7308.34,False,False,False
L0556212191,PE-CONSUCODE-10249,3,66174.0,False,False,False
L0556212215,PE-CONSUCODE-1947,1,23800.0,False,False,False
L0556212275,PE-CONSUCODE-10249,3,86865.25,False,False,False
L0556212281,PE-CONSUCODE-201143,1,413500.0,False,False,False
L0556212314,PE-CONSUCODE-1922,1,9143.44,False,False,False
L0556212336,PE-CONSUCODE-10249,2,234000.0,False,False,False
L0556212385,PE-CONSUCODE-1947,1,1471.6,False,False,False
L0556212421,PE-CONSUCODE-1947,1,5175.0,False,False,False
L0556212441,PE-CONSUCODE-1947,2,515086.0,False,False,False
L0556212454,PE-CONSUCODE-200546,1,13598.32,False,False,False
L0556212455,PE-CONSUCODE-1947,2,694875.94,False,False,False
L0556212456,PE-CONSUCODE-1947,5,304460.0,False,False,False
L0556212552,PE-CONSUCODE-1921,1,128695.71,False,False,False
L0556212595,PE-CONSUCODE-15,1,30037.0,False,False,False
L0556212640,PE-CONSUCODE-1897,1,12500.0,False,False,False
L0556212640,PE-CONSUCODE-1901,1,23510.6,False,False,False
L0556212640,PE-CONSUCODE-1906,1,75158.7,False,False,False
L0556212640,PE-CONSUCODE-1922,1,3964.87,False,False,False
L0556212640,PE-CONSUCODE-6,1,15466.66,False,False,False
L0556212660,PE-CONSUCODE-1947,1,48790.0,False,False,False
L0556212713,PE-CONSUCODE-10249,4,126222.06,False,False,False
L0556212722,PE-CONSUCODE-10249,1,154000.0,False,False,False
L0556212750,PE-CONSUCODE-1995,1,111800.0,False,False,False
L0556212767,PE-CONSUCODE-1977,1,18690.0,False,False,False
L0556212771,PE-CONSUCODE-200257,1,14800.0,False,False,False
L0556212843,PE-CONSUCODE-10248,1,967034.37,False,False,False
L0556212848,PE-CONSUCODE-10249,1,55990.0,False,False,False
L0556212862,PE-CONSUCODE-10248,2,156455.13,False,False,False
L0556212887,PE-CONSUCODE-10248,1,59900.0,False,False,False
L0556212918,PE-CONSUCODE-1947,1,2211.43,False,False,False
L0556212920,PE-CONSUCODE-10248,1,9700.0,False,False,False
L0556212926,PE-CONSUCODE-1922,1,16404.32,False,False,False
L0556212989,PE-CONSUCODE-1947,1,71285.71,False,False,False
L0556213050,PE-CONSUCODE-1947,1,16780.0,False,False,False
L0556213080,PE-CONSUCODE-10249,1,145100.0,False,False,False
L0556213102,PE-CONSUCODE-200382,1,92316.0,False,False,False
L0556213122,PE-CONSUCODE-1900,1,149922.99,False,False,False
L0556213221,PE-CONSUCODE-1947,2,113600.0,False,False,False
L0556213291,PE-CONSUCODE-1947,1,8541.0,False,False,False
L0556213334,PE-CONSUCODE-1979,1,6893.68,False,False,False
L0556213340,PE-CONSUCODE-1891,1,152000.0,False,False,False
L0556213348,PE-CONSUCODE-1947,2,64275.08,False,False,False
L0556213350,PE-CONSUCODE-1947,1,62289.43,False,False,False
L0556213359,PE-CONSUCODE-1947,1,56791.8,False,False,False
L0556213512,PE-CONSUCODE-1922,1,3426.58,False,False,False
L0556213581,PE-CONSUCODE-1995,3,14294591.64,False,False,False
L0556213604,PE-CONSUCODE-2543,1,325416.0,False,False,False
L0556213606,PE-CONSUCODE-1922,1,16317.0,False,False,False
L0556213609,PE-CONSUCODE-15,1,21004.0,False,False,False
L0556213633,PE-CONSUCODE-201143,1,13394930.0,False,False,False
L0600552522,PE-CONSUCODE-10323,1,2509624.0,False,False,False
L0600552522,PE-CONSUCODE-10448,1,1688668.8,False,False,False
L0603768801,PE-CONSUCODE-1947,1,2500.0,False,False,False
L0603768813,PE-CONSUCODE-203626,1,80000.0,False,False,False
L0603768985,PE-CONSUCODE-1947,1,55000.0,False,False,False
L0603769044,PE-CONSUCODE-1900,1,46000.0,False,False,False
L0603769096,PE-CONSUCODE-1947,1,6800.0,False,False,False
L0603769147,PE-CONSUCODE-10249,1,93000.0,False,False,False
L0603769152,PE-CONSUCODE-200537,1,237990.0,False,False,False
L0603769162,PE-CONSUCODE-1947,3,195340.0,False,False,False
L0603769166,PE-CONSUCODE-10249,2,42650.0,False,False,False
L0603769176,PE-CONSUCODE-1891,1,126600.0,False,False,False
L0603769210,PE-CONSUCODE-1908,1,207209.53,False,False,False
L0603769223,PE-CONSUCODE-1947,1,16000.0,False,False,False
L0603769250,PE-CONSUCODE-1942,1,88500.0,False,False,False
L0603769283,PE-CONSUCODE-10248,1,49496.64,False,False,False
L0603769283,PE-CONSUCODE-10249,1,376432.13,False,False,False
L0603769295,PE-CONSUCODE-1947,2,63500.0,False,False,False
L0603769296,PE-CONSUCODE-1947,1,72000.0,False,False,False
L0603769322,PE-CONSUCODE-1947,1,14200.0,False,False,False
L0603769346,PE-CONSUCODE-1921,1,10590.0,False,False,False
L0603769350,PE-CONSUCODE-1947,1,16000.0,False,False,False
L0603769369,PE-CONSUCODE-1947,2,176823.0,False,False,False
L0603769375,PE-CONSUCODE-1960,1,3649.7,False,False,False
L0603769400,PE-CONSUCODE-1891,1,78028.8,False,False,False
L0603769401,PE-CONSUCODE-2433,1,15151.5,False,False,False
L0603769402,PE-CONSUCODE-1947,1,6200.0,False,False,False
L0603769426,PE-CONSUCODE-200382,1,67787.5,False,False,False
L0603769471,PE-CONSUCODE-1947,1,23532.0,False,False,False
L0603769483,PE-CONSUCODE-1947,1,55380.0,False,False,False
L0603769486,PE-CONSUCODE-1947,6,100238.23,False,False,False
L0603769495,PE-CONSUCODE-201143,1,4376600.0,False,False,False
L0603769522,PE-CONSUCODE-201143,1,614822.1,False,False,False
L0603769534,PE-CONSUCODE-1947,1,9048.0,False,False,False
L0603769544,PE-CONSUCODE-1962,1,56293.92,False,False,False
L0603769550,PE-CONSUCODE-1947,1,15520.0,False,False,False
L0603769555,PE-CONSUCODE-1947,1,46500.0,False,False,False
L0603769607,PE-CONSUCODE-1902,5,57800.0,False,False,False
L0603769631,PE-CONSUCODE-1947,1,29782.0,False,False,False
L0603769654,PE-CONSUCODE-10247,1,138000.0,False,False,False
L0603769725,PE-CONSUCODE-1947,1,1110.0,False,False,False
L0603769751,PE-CONSUCODE-1947,2,84330.0,False,False,False
L0603769769,PE-CONSUCODE-1947,1,72000.0,False,False,False
L0605139184,PE-CONSUCODE-2433,1,1263574.44,False,False,False
L0606465316,PE-CONSUCODE-1998,1,6265.8,False,False,False
L0606465325,PE-CONSUCODE-1947,2,5000.0,False,False,False
L0606465334,PE-CONSUCODE-2432,1,11326.0,False,False,False
L0606465336,PE-CONSUCODE-1894,1,75321.65,False,False,False
L0606465341,PE-CONSUCODE-1947,3,68181.6,False,False,False
L0606465344,PE-CONSUCODE-10249,1,6598.0,False,False,False
L0606465345,PE-CONSUCODE-203626,1,42500.0,False,False,False
L0606465346,PE-CONSUCODE-200363,1,2607600.0,False,False,False
L0606465347,PE-CONSUCODE-10249,3,49935.0,False,False,False
L0606465350,PE-CONSUCODE-1947,1,53291.63,False,False,False
L0606465351,PE-CONSUCODE-203426,1,27000.0,False,False,False
L0606465353,PE-CONSUCODE-200363,1,455961.0,False,False,False
L0606465354,PE-CONSUCODE-1979,2,2157.41,False,False,False
L0606465355,PE-CONSUCODE-200363,1,67076.0,False,False,False
L0606465356,PE-CONSUCODE-200363,1,52152.0,False,False,False
L0606465357,PE-CONSUCODE-200363,1,268755.0,False,False,False
L0606465358,PE-CONSUCODE-200363,1,246000.0,False,False,False
L0606465359,PE-CONSUCODE-1922,1,77700.0,False,False,False
L0606465360,PE-CONSUCODE-2000,1,28084.0,False,False,False
L0606465362,PE-CONSUCODE-1886,1,6240.0,False,False,False
L0606465364,PE-CONSUCODE-1922,1,2664.0,False,False,False
