id_contrato,id_proveedor,id_entidad,id_funcionario,modalidad,objeto,categoria_principal,monto,fecha_contrato,es_favoritismo_real,es_fraccionamiento_real,escenario_sintetico,monto_capped,monto_norm,modalidad_Adjudicación Simplificada,modalidad_Comparación de Precios,modalidad_Concurso Público,modalidad_Concurso Público Abreviado,modalidad_Contratación Directa,modalidad_Licitación Pública,modalidad_Licitación Pública Abreviada,es_contratacion_directa,es_comparacion_precios
C900022,P0054,E07,F036,Adjudicación Simplificada,Servicio de capacitación,services,649735.39,2024-06-14,True,False,favoritismo_sembrado,649735.39,2.814798037501371,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C003067,P0202,E02,F044,Adjudicación Simplificada,Servicio de capacitación,services,173708.06,2026-02-12,False,False,normal,173708.06,0.1618941554474678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C000452,P0158,E12,F050,Adjudicación Simplificada,Servicio de mantenimiento de infraestructura,services,219950.62,2023-11-25,False,False,normal,219950.62,0.4196042893175347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C001504,P0178,E01,F048,Adjudicación Simplificada,Adquisición de materiales de construcción,goods,83274.93,2023-04-26,False,False,normal,83274.93,-0.34209035662515896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C000959,P0117,E11,F054,Comparación de Precios,Servicio de limpieza y vigilancia,services,6616.4,2023-10-31,False,False,normal,6616.4,-0.7693089195373883,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C002926,P0036,E12,F021,Concurso Público,Servicio de transporte,services,26907.93,2024-11-10,False,False,normal,26907.93,-0.6562240705859358,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False
C002331,P0192,E13,F056,Adjudicación Simplificada,Servicio de limpieza y vigilancia,services,303410.29,2025-10-07,False,False,normal,303410.29,0.8847256564834443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C700180,P0209,E01,F018,Licitación Pública,Consultoría en ingeniería,services,616672.38,2026-04-16,False,False,hard_negative_concentracion_legitima,616672.38,2.6305376346766276,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C000797,P0163,E15,F035,Adjudicación Simplificada,Adquisición de bienes de oficina,goods,60448.82,2024-10-14,False,False,normal,60448.82,-0.4693004389353267,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C003348,P0107,E06,F039,Licitación Pública,Servicio de limpieza y vigilancia,services,546822.56,2023-07-17,False,False,normal,546822.56,2.2412640636848815,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C000225,P0161,E05,F001,Adjudicación Simplificada,Consultoría en ingeniería,services,699012.63,2024-12-23,False,False,normal,699012.63,3.089420465782751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C002074,P0170,E00,F038,Comparación de Precios,Servicio de mantenimiento de infraestructura,services,58502.6,2024-03-16,False,False,normal,58502.6,-0.480146737599168,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C003354,P0110,E16,F002,Adjudicación Simplificada,Consultoría en ingeniería,services,13107.52,2024-01-14,False,False,normal,13107.52,-0.7331338590700035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C001799,P0001,E16,F002,Comparación de Precios,Servicio de transporte,services,67999.26,2024-12-31,False,False,normal,67999.26,-0.42722178015912776,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C002485,P0095,E16,F002,Comparación de Precios,Suministro de combustible,goods,23825.63,2023-10-19,False,False,normal,23825.63,-0.6734017516145749,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C000562,P0123,E13,F058,Adjudicación Simplificada,Servicio de transporte,services,51204.29,2024-02-01,False,False,normal,51204.29,-0.5208202739934603,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C003436,P0085,E11,F049,Comparación de Precios,Consultoría en ingeniería,services,10499.52,2024-06-02,False,False,normal,10499.52,-0.7476682626396401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C002277,P0187,E09,F027,Contratación Directa,Servicio de capacitación,services,11628.57,2025-09-04,False,False,normal,11628.57,-0.7413760585175931,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
C002085,P0040,E10,F008,Licitación Pública,Obra de rehabilitación vial,works,19532.09,2025-07-11,False,False,normal,19532.09,-0.6973296822519897,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C001693,P0161,E15,F035,Adjudicación Simplificada,Servicio de limpieza y vigilancia,services,49380.57,2026-04-17,False,False,normal,49380.57,-0.530983879238099,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C002797,P0069,E17,F031,Licitación Pública,Servicio de transporte,services,10200.62,2023-02-14,False,False,normal,10200.62,-0.7493340345824946,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C001045,P0194,E09,F033,Comparación de Precios,Servicio de mantenimiento de infraestructura,services,127161.35,2023-12-13,False,False,normal,127161.35,-0.09751100865484792,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C003446,P0113,E09,F027,Comparación de Precios,Consultoría en ingeniería,services,32082.88,2025-04-06,False,False,normal,32082.88,-0.6273840354046892,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C000469,P0108,E12,F050,Comparación de Precios,Adquisición de bienes de oficina,goods,24282.07,2023-12-18,False,False,normal,24282.07,-0.6708580080695883,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C900076,P0089,E08,F005,Comparación de Precios,Suministro de combustible,goods,110911.51,2024-11-05,True,False,favoritismo_sembrado,110911.51,-0.18807148890869138,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C000954,P0072,E16,F042,Adjudicación Simplificada,Obra de rehabilitación vial,works,65443.05,2025-05-07,False,False,normal,65443.05,-0.44146755767014795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C000459,P0013,E05,F037,Adjudicación Simplificada,Servicio de transporte,services,71182.85,2024-04-15,False,False,normal,71182.85,-0.4094796092004393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C002735,P0116,E13,F058,Contratación Directa,Servicio de capacitación,services,89585.42,2023-09-21,False,False,normal,89585.42,-0.30692194850316656,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
C800025,P0186,E12,F021,Adjudicación Simplificada,Servicio de capacitación,services,204116.18,2024-02-23,False,True,fraccionamiento_sembrado,204116.18,0.3313588363807262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C000639,P0214,E13,F055,Contratación Directa,Consultoría en ingeniería,services,32529.45,2024-08-11,False,False,normal,32529.45,-0.6248952974437642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
C000400,P0114,E10,F026,Concurso Público,Suministro de combustible,goods,297815.4,2025-04-17,False,False,normal,297815.4,0.8535452925310963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False
C001218,P0039,E07,F036,Licitación Pública,Adquisición de materiales de construcción,goods,20117.39,2024-06-20,False,False,normal,20117.39,-0.6940678009600769,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C001158,P0209,E15,F035,Adjudicación Simplificada,Adquisición de equipos informáticos,goods,131743.37,2023-02-25,False,False,normal,131743.37,-0.07197537681276735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C001415,P0044,E03,F000,Adjudicación Simplificada,Adquisición de materiales de construcción,goods,474681.16,2023-07-10,False,False,normal,474681.16,1.8392195001578173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C900206,P0072,E01,F018,Contratación Directa,Consultoría en ingeniería,services,526146.57,2025-10-03,True,False,favoritismo_sembrado,526146.57,2.126036616268558,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
C001527,P0115,E09,F027,Adjudicación Simplificada,Adquisición de bienes de oficina,goods,4179.87,2024-10-09,False,False,normal,4179.87,-0.7828877195103663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C900109,P0186,E00,F038,Contratación Directa,Adquisición de bienes de oficina,goods,633800.89,2025-08-29,True,False,favoritismo_sembrado,633800.89,2.7259949494337428,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
C000815,P0104,E11,F049,Adjudicación Simplificada,Obra de rehabilitación vial,works,11307.73,2025-03-03,False,False,normal,11307.73,-0.7431641022450787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C001300,P0168,E01,F018,Comparación de Precios,Servicio de limpieza y vigilancia,services,198624.32,2024-04-01,False,False,normal,198624.32,0.30075265939148377,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C000397,P0162,E02,F044,Comparación de Precios,Obra de rehabilitación vial,works,8764.77,2023-04-06,False,False,normal,8764.77,-0.7573360374066751,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C002848,P0111,E00,F010,Adjudicación Simplificada,Servicio de limpieza y vigilancia,services,54732.93,2023-12-31,False,False,normal,54732.93,-0.5011551367956221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C001603,P0073,E00,F038,Adjudicación Simplificada,Consultoría en ingeniería,services,77054.19,2025-06-29,False,False,normal,77054.19,-0.3767585873236946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C000160,P0169,E05,F059,Comparación de Precios,Servicio de transporte,services,61711.94,2024-03-28,False,False,normal,61711.94,-0.46226106169725945,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C900189,P0010,E01,F018,Contratación Directa,Consultoría en ingeniería,services,209844.84,2024-11-11,True,False,favoritismo_sembrado,209844.84,0.3632847015468437,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
C001704,P0006,E17,F031,Adjudicación Simplificada,Suministro de combustible,goods,26058.86,2023-06-19,False,False,normal,26058.86,-0.6609559440670981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C000956,P0046,E06,F039,Concurso Público,Servicio de limpieza y vigilancia,services,84035.49,2025-01-27,False,False,normal,84035.49,-0.3378517500381486,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False
C750006,P0111,E12,F021,Licitación Pública,Servicio de limpieza y vigilancia,services,167883.14,2024-02-15,False,False,hard_negative_repeticion_legitima,167883.14,0.12943183257904473,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C003234,P0158,E11,F049,Comparación de Precios,Servicio de mantenimiento de infraestructura,services,68780.21,2025-04-12,False,False,normal,68780.21,-0.4228695399491171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C002869,P0184,E17,F012,Adjudicación Simplificada,Adquisición de equipos informáticos,goods,54889.54,2025-02-20,False,False,normal,54889.54,-0.5002823480904682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C700277,P0185,E16,F057,Adjudicación Simplificada,Servicio de conservación preventiva de infraestructura,services,175695.89,2025-10-15,False,False,hard_negative_concentracion_legitima,175695.89,0.17297234695353794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C800043,P0048,E12,F050,Adjudicación Simplificada,Servicio de capacitación,services,194906.23,2024-09-25,False,True,fraccionamiento_sembrado,194906.23,0.2800317159220704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C000877,P0160,E12,F050,Adjudicación Simplificada,Adquisición de bienes de oficina,goods,270687.32,2026-03-13,False,False,normal,270687.32,0.7023602991302575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C001919,P0202,E01,F048,Adjudicación Simplificada,Adquisición de materiales de construcción,goods,74040.43,2026-04-29,False,False,normal,74040.43,-0.3935542944180306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C002961,P0087,E15,F035,Concurso Público,Suministro de combustible,goods,48071.25,2025-02-05,False,False,normal,48071.25,-0.538280729422837,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False
C001884,P0160,E02,F044,Licitación Pública,Servicio de mantenimiento de infraestructura,services,164192.29,2025-03-31,False,False,normal,164192.29,0.10886269783403195,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C002200,P0206,E12,F021,Adjudicación Simplificada,Servicio de capacitación,services,74404.85,2025-01-21,False,False,normal,74404.85,-0.39152337902353396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C000098,P0209,E00,F010,Licitación Pública,Servicio de limpieza y vigilancia,services,75756.24,2025-08-31,False,False,normal,75756.24,-0.38399207241311556,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C001496,P0213,E13,F055,Licitación Pública,Obra de rehabilitación vial,works,39940.4,2024-09-06,False,False,normal,39940.4,-0.5835940174842557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C002557,P0000,E01,F018,Adjudicación Simplificada,Servicio de limpieza y vigilancia,services,86737.44,2023-04-12,False,False,normal,86737.44,-0.32279376241353985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C003183,P0217,E16,F002,Adjudicación Simplificada,Adquisición de materiales de construcción,goods,6183.58,2023-12-01,False,False,normal,6183.58,-0.7717210286451376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C003298,P0000,E00,F041,Adjudicación Simplificada,Servicio de mantenimiento de infraestructura,services,145064.43,2024-11-11,False,False,normal,145064.43,0.0022629905244041424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C000253,P0173,E00,F041,Comparación de Precios,Servicio de capacitación,services,443968.73,2024-02-26,False,False,normal,443968.73,1.66805889731111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C900045,P0215,E15,F035,Adjudicación Simplificada,Consultoría en ingeniería,services,324860.24,2025-02-20,True,False,favoritismo_sembrado,324860.24,1.0042663887873273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C000103,P0187,E06,F039,Adjudicación Simplificada,Adquisición de materiales de construcción,goods,43893.26,2024-01-17,False,False,normal,43893.26,-0.5615646990431997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C001445,P0127,E13,F058,Contratación Directa,Obra de rehabilitación vial,works,34190.37,2024-01-07,False,False,normal,34190.37,-0.6156389778207271,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
C001648,P0196,E15,F035,Comparación de Precios,Consultoría en ingeniería,services,20649.84,2023-06-08,False,False,normal,20649.84,-0.6911004531147346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C900113,P0186,E00,F038,Contratación Directa,Adquisición de equipos informáticos,goods,371005.46,2024-07-13,True,False,favoritismo_sembrado,371005.46,1.2614340461069846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
C001696,P0067,E12,F050,Adjudicación Simplificada,Suministro de combustible,goods,18304.93,2024-06-29,False,False,normal,18304.93,-0.704168654140224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C003191,P0174,E00,F041,Comparación de Precios,Adquisición de materiales de construcción,goods,76238.79,2024-11-12,False,False,normal,76238.79,-0.3813028176422076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C001154,P0164,E13,F055,Concurso Público,Adquisición de materiales de construcción,goods,88182.32,2025-04-30,False,False,normal,88182.32,-0.314741435331601,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False
C002255,P0066,E04,F053,Adjudicación Simplificada,Servicio de transporte,services,109045.12,2024-06-25,False,False,normal,109045.12,-0.1984728943835127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C001682,P0171,E07,F036,Concurso Público,Servicio de limpieza y vigilancia,services,37802.19,2024-06-27,False,False,normal,37802.19,-0.5955102778587313,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False
C003170,P0115,E10,F004,Comparación de Precios,Adquisición de materiales de construcción,goods,61022.0,2024-03-18,False,False,normal,61022.0,-0.4661061024943588,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C002056,P0038,E17,F003,Concurso Público,Adquisición de bienes de oficina,goods,24902.6,2024-03-04,False,False,normal,24902.6,-0.6673997897233205,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False
C900212,P0072,E01,F018,Contratación Directa,Servicio de capacitación,services,290837.07,2024-10-24,True,False,favoritismo_sembrado,290837.07,0.8146550070778362,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
C003108,P0124,E08,F022,Adjudicación Simplificada,Adquisición de bienes de oficina,goods,53075.52,2024-08-11,False,False,normal,53075.52,-0.5103918951623212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C700223,P0135,E00,F038,Licitación Pública,Consultoría en ingeniería,services,710088.44,2024-12-05,False,False,hard_negative_concentracion_legitima,710088.44,3.151146038022251,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C002049,P0000,E00,F038,Comparación de Precios,Servicio de capacitación,services,21563.26,2025-07-26,False,False,normal,21563.26,-0.6860099566007094,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C700143,P0044,E12,F050,Licitación Pública,Adquisición de equipo informático,goods,342438.78,2024-09-10,False,False,hard_negative_concentracion_legitima,342438.78,1.1022317241113304,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C800044,P0048,E12,F050,Adjudicación Simplificada,Servicio de capacitación,services,176099.9,2024-09-25,False,True,fraccionamiento_sembrado,176099.9,0.17522389771510566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C000623,P0111,E16,F024,Contratación Directa,Suministro de combustible,goods,36864.72,2025-11-11,False,False,normal,36864.72,-0.6007348052032203,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
C000262,P0030,E14,F016,Adjudicación Simplificada,Obra de rehabilitación vial,works,80252.55,2026-04-03,False,False,normal,80252.55,-0.3589341030441766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C003369,P0210,E01,F018,Adjudicación Simplificada,Servicio de limpieza y vigilancia,services,28047.27,2026-02-12,False,False,normal,28047.27,-0.6498745202166759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C900183,P0149,E04,F030,Adjudicación Simplificada,Adquisición de materiales de construcción,goods,234399.03,2025-04-15,True,False,favoritismo_sembrado,234399.03,0.5001253866639968,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C001802,P0086,E01,F017,Adjudicación Simplificada,Adquisición de equipos informáticos,goods,67225.82,2023-03-08,False,False,normal,67225.82,-0.4315321670827856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C800102,P0170,E04,F053,Concurso Público Abreviado,Consultoría en ingeniería,services,227386.38,2026-04-20,False,True,fraccionamiento_sembrado,227386.38,0.46104383559321,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False
C002385,P0133,E00,F041,Comparación de Precios,Consultoría en ingeniería,services,27054.17,2025-09-04,False,False,normal,27054.17,-0.6554090739685954,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C001959,P0109,E15,F035,Licitación Pública,Adquisición de materiales de construcción,goods,265588.67,2025-06-06,False,False,normal,265588.67,0.6739454844215429,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C002976,P0086,E02,F044,Adjudicación Simplificada,Servicio de transporte,services,69212.19,2026-01-18,False,False,normal,69212.19,-0.42046211216767093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C000488,P0058,E06,F006,Adjudicación Simplificada,Servicio de capacitación,services,187260.0,2025-09-04,False,False,normal,187260.0,0.2374192187570924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C001843,P0130,E17,F003,Licitación Pública,Servicio de capacitación,services,54314.19,2023-01-11,False,False,normal,54314.19,-0.5034887779577193,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C001734,P0055,E10,F026,Adjudicación Simplificada,Servicio de mantenimiento de infraestructura,services,101247.26,2026-04-05,False,False,normal,101247.26,-0.24193042667627593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C002911,P0215,E05,F047,Adjudicación Simplificada,Consultoría en ingeniería,services,246897.08,2023-08-22,False,False,normal,246897.08,0.5697771130955522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C003219,P0049,E08,F015,Licitación Pública,Servicio de mantenimiento de infraestructura,services,177044.43,2025-04-07,False,False,normal,177044.43,0.1804877704925707,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C000146,P0039,E17,F031,Comparación de Precios,Consultoría en ingeniería,services,82305.19,2023-09-12,False,False,normal,82305.19,-0.3474947249217921,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C001986,P0132,E03,F000,Adjudicación Simplificada,Servicio de limpieza y vigilancia,services,153668.28,2025-06-30,False,False,normal,153668.28,0.05021231113507053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C001369,P0156,E06,F039,Comparación de Precios,Adquisición de bienes de oficina,goods,160867.73,2023-07-20,False,False,normal,160867.73,0.09033490000754765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
